"year","nPos","nNeg","nTotal","propPos"
2004,0,490,490,0
2005,0,415,415,0
2006,7,183,190,0.0368421052631579
2007,7,153,160,0.04375
2008,53,369,422,0.125592417061611
2009,98,204,302,0.324503311258278
2010,240,373,613,0.391517128874388
2011,259,372,631,0.410459587955626
2012,146,283,429,0.34032634032634
2013,408,658,1066,0.382739212007505
2014,410,517,927,0.442286947141316
2015,115,164,279,0.412186379928315
2017,196,110,306,0.640522875816993
2016,0,1,1,0
